Class,no of chars,No of capitalised words,No of words with all caps,Single digits,more than one Digits,single letters,only letters,letters and numbers,single chars,Ratio to upper to lower chars,Ratio of upper to all chars,Ratio of Digits to all chars,Ration of non alphanumeric to all chars,Count of max repeating char,max of character lengths,minimum char diversity
Ham,20,1,0,0,0,0,3,0,0,0.06666666666666667,0.05,0.0,0.2,1,7,1.5714285714285714
Ham,25,3,3,1,0,0,6,0,0,0.8,0.32,0.04,0.24,1,5,2.2
Ham,29,4,3,1,0,0,6,0,0,0.8181818181818182,0.3103448275862069,0.034482758620689655,0.27586206896551724,1,5,2.6
Ham,29,4,3,1,0,0,6,0,0,0.8181818181818182,0.3103448275862069,0.034482758620689655,0.27586206896551724,1,5,2.6
Ham,17,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.23529411764705882,1,7,1.4285714285714284
Ham,21,1,0,0,0,0,1,0,1,0.07142857142857142,0.047619047619047616,0.0,0.2857142857142857,1,7,1.7142857142857142
Ham,22,0,0,0,0,1,3,0,0,0.0,0.0,0.0,0.18181818181818182,1,7,1.4285714285714284
Ham,29,4,3,1,0,0,6,0,0,0.8181818181818182,0.3103448275862069,0.034482758620689655,0.27586206896551724,1,5,2.6
Ham,29,4,3,1,0,0,6,0,0,0.8181818181818182,0.3103448275862069,0.034482758620689655,0.27586206896551724,1,5,2.6
Ham,29,4,3,1,0,0,6,0,0,0.8181818181818182,0.3103448275862069,0.034482758620689655,0.27586206896551724,1,5,2.6
Ham,60,4,3,1,0,0,8,0,0,0.2571428571428571,0.15,0.016666666666666666,0.25,1,9,2.666666666666667
Ham,29,4,3,1,0,0,6,0,0,0.8181818181818182,0.3103448275862069,0.034482758620689655,0.27586206896551724,1,5,2.6
Ham,29,4,3,1,0,0,6,0,0,0.8181818181818182,0.3103448275862069,0.034482758620689655,0.27586206896551724,1,5,2.6
Ham,60,4,3,1,0,0,8,0,0,0.2571428571428571,0.15,0.016666666666666666,0.25,1,9,2.666666666666667
Ham,29,4,3,1,0,0,6,0,0,0.8181818181818182,0.3103448275862069,0.034482758620689655,0.27586206896551724,1,5,2.6
Ham,29,4,3,1,0,0,6,0,0,0.8181818181818182,0.3103448275862069,0.034482758620689655,0.27586206896551724,1,5,2.6
Ham,29,4,3,1,0,0,6,0,0,0.8181818181818182,0.3103448275862069,0.034482758620689655,0.27586206896551724,1,5,2.6
Ham,7,1,0,0,0,0,0,0,0,0.2,0.14285714285714285,0.0,0.14285714285714285,2,7,1.0
Ham,11,2,0,0,0,0,0,0,0,0.3333333333333333,0.18181818181818182,0.0,0.2727272727272727,2,7,1.2857142857142858
Ham,11,2,0,0,0,0,0,0,0,0.3333333333333333,0.18181818181818182,0.0,0.2727272727272727,2,7,1.2857142857142858
Ham,24,1,0,0,0,0,2,1,0,0.06666666666666667,0.041666666666666664,0.041666666666666664,0.2916666666666667,2,6,2.0
Ham,30,1,0,0,0,0,5,0,0,0.043478260869565216,0.03333333333333333,0.0,0.2,1,7,1.8571428571428572
Ham,30,1,0,0,0,0,5,0,0,0.043478260869565216,0.03333333333333333,0.0,0.2,1,7,1.8571428571428572
Ham,27,2,1,0,0,0,3,0,0,0.3333333333333333,0.18518518518518517,0.0,0.25925925925925924,1,8,1.625
Ham,27,2,1,0,0,0,3,0,0,0.3333333333333333,0.18518518518518517,0.0,0.25925925925925924,1,8,1.625
Ham,27,2,1,0,0,0,3,0,0,0.3333333333333333,0.18518518518518517,0.0,0.25925925925925924,1,8,1.625
Ham,14,1,0,0,0,0,0,0,0,0.1111111111111111,0.07142857142857142,0.0,0.2857142857142857,1,10,1.2000000000000002
Ham,52,1,1,0,0,0,6,0,0,0.07142857142857142,0.057692307692307696,0.0,0.1346153846153846,1,11,1.5454545454545454
Ham,56,2,1,0,0,0,6,0,0,0.09302325581395349,0.07142857142857142,0.0,0.16071428571428573,1,11,1.7272727272727273
Ham,56,2,1,0,0,0,6,0,0,0.09302325581395349,0.07142857142857142,0.0,0.16071428571428573,1,11,1.7272727272727273
Ham,56,2,1,0,0,0,6,0,0,0.09302325581395349,0.07142857142857142,0.0,0.16071428571428573,1,11,1.7272727272727273
Ham,41,2,1,0,0,0,3,0,0,0.2,0.12195121951219512,0.0,0.2682926829268293,1,8,2.125
Ham,33,1,0,0,0,0,3,0,0,0.04,0.030303030303030304,0.0,0.21212121212121213,2,8,1.8333333333333335
Ham,26,1,1,0,0,0,4,0,0,0.05,0.038461538461538464,0.0,0.19230769230769232,2,7,1.7142857142857144
Ham,11,2,0,0,0,0,0,0,0,0.3333333333333333,0.18181818181818182,0.0,0.2727272727272727,2,7,1.2857142857142858
Ham,34,0,0,0,0,0,6,0,0,0.0,0.0,0.0,0.14705882352941177,2,6,1.8333333333333335
Ham,38,1,0,0,0,0,6,0,0,0.03333333333333333,0.02631578947368421,0.0,0.18421052631578946,2,6,2.166666666666667
Ham,24,1,0,0,0,0,2,1,0,0.06666666666666667,0.041666666666666664,0.041666666666666664,0.2916666666666667,2,6,2.0
Ham,26,1,0,0,0,1,3,0,0,0.05263157894736842,0.038461538461538464,0.0,0.23076923076923078,1,7,1.7142857142857142
Ham,29,4,3,1,0,0,6,0,0,0.8181818181818182,0.3103448275862069,0.034482758620689655,0.27586206896551724,1,5,2.6
Ham,23,1,1,0,0,0,3,0,0,0.2857142857142857,0.17391304347826086,0.0,0.21739130434782608,1,8,1.375
Ham,27,2,1,0,0,0,3,0,0,0.3333333333333333,0.18518518518518517,0.0,0.25925925925925924,1,8,1.625
Ham,10,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.2,1,10,1.0
Ham,23,1,0,0,0,0,2,0,0,0.05263157894736842,0.043478260869565216,0.0,0.13043478260869565,2,9,1.222222222222222
Ham,53,2,0,0,0,0,4,2,1,0.12903225806451613,0.07547169811320754,0.07547169811320754,0.2641509433962264,2,9,2.4444444444444446
Ham,53,3,1,0,0,0,3,1,0,0.12121212121212122,0.07547169811320754,0.018867924528301886,0.2830188679245283,2,8,2.75
Ham,15,1,0,0,0,0,2,0,0,0.2,0.06666666666666667,0.26666666666666666,0.3333333333333333,1,3,2.3333333333333335
Ham,19,2,0,0,0,0,2,0,0,0.3333333333333333,0.10526315789473684,0.21052631578947367,0.3684210526315789,1,3,3.0
Ham,24,2,0,0,0,0,3,0,0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.3333333333333333,2,8,1.75
Ham,28,3,0,0,0,0,3,0,0,0.23076923076923078,0.10714285714285714,0.07142857142857142,0.35714285714285715,2,8,2.0
Ham,12,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.08333333333333333,2,7,1.1428571428571428
Ham,33,1,0,0,0,0,5,0,0,0.041666666666666664,0.030303030303030304,0.0,0.24242424242424243,1,13,1.3846153846153846
Ham,39,1,0,0,0,0,3,0,0,0.034482758620689655,0.02564102564102564,0.0,0.23076923076923078,2,10,1.8
Ham,43,2,0,0,0,0,2,0,0,0.16,0.09302325581395349,0.11627906976744186,0.20930232558139536,2,13,1.6153846153846154
Ham,43,3,0,0,0,0,2,0,0,0.12903225806451613,0.09302325581395349,0.0,0.18604651162790697,1,15,1.4666666666666668
Ham,43,3,0,0,0,0,2,0,0,0.12903225806451613,0.09302325581395349,0.0,0.18604651162790697,1,15,1.4666666666666668
Ham,30,4,0,0,0,0,3,0,0,0.25,0.16666666666666666,0.0,0.16666666666666666,1,9,1.375
Ham,34,5,0,0,0,0,3,0,0,0.2857142857142857,0.17647058823529413,0.0,0.20588235294117646,1,9,1.625
Ham,57,2,2,0,0,0,0,1,0,0.2962962962962963,0.14035087719298245,0.14035087719298245,0.24561403508771928,2,24,1.2916666666666665
Ham,68,5,2,0,0,0,1,0,0,0.6785714285714286,0.27941176470588236,0.04411764705882353,0.2647058823529412,2,10,2.7
Ham,55,3,0,0,0,0,6,0,1,0.10256410256410256,0.07272727272727272,0.0,0.21818181818181817,1,8,2.25
Ham,31,7,1,0,0,0,4,0,0,0.75,0.2903225806451613,0.0,0.3225806451612903,1,8,2.0
Ham,41,1,0,0,0,0,4,0,1,0.06451612903225806,0.04878048780487805,0.0,0.1951219512195122,2,12,1.6666666666666665
Ham,40,3,1,0,0,0,4,0,0,0.3333333333333333,0.15,0.1,0.3,2,8,2.25
Ham,46,8,1,0,0,0,4,0,0,0.43478260869565216,0.21739130434782608,0.0,0.2826086956521739,1,12,2.083333333333333
Ham,32,3,0,0,0,0,2,0,0,0.2,0.125,0.0,0.25,2,8,1.857142857142857
Ham,45,2,0,0,0,0,4,0,1,0.09375,0.06666666666666667,0.0,0.2222222222222222,2,12,1.8333333333333335
Ham,35,5,1,0,0,0,3,0,0,0.4117647058823529,0.2,0.0,0.3142857142857143,1,8,2.125
Ham,47,3,1,0,0,0,2,0,0,0.5263157894736842,0.2127659574468085,0.06382978723404255,0.3191489361702128,2,8,2.625
Ham,47,3,1,0,0,0,2,0,0,0.5263157894736842,0.2127659574468085,0.06382978723404255,0.3191489361702128,2,8,2.625
Ham,42,3,0,0,0,0,2,0,0,0.17391304347826086,0.09523809523809523,0.07142857142857142,0.2857142857142857,2,12,2.0
Ham,41,4,0,0,0,0,4,0,0,0.20833333333333334,0.12195121951219512,0.0,0.2926829268292683,2,8,2.25
Ham,18,2,0,0,0,0,2,0,0,0.2727272727272727,0.16666666666666666,0.0,0.2222222222222222,1,8,1.25
Ham,67,3,2,0,0,0,0,1,0,0.42857142857142855,0.22388059701492538,0.05970149253731343,0.19402985074626866,2,34,1.2058823529411764
Ham,62,4,1,0,0,1,7,0,0,0.11904761904761904,0.08064516129032258,0.0,0.24193548387096775,2,14,1.8571428571428572
Ham,85,7,3,0,0,1,4,0,0,0.5151515151515151,0.2,0.03529411764705882,0.3764705882352941,4,11,3.8181818181818183
Ham,30,2,0,0,0,0,3,0,0,0.2631578947368421,0.16666666666666666,0.0,0.2,1,9,1.5555555555555554
Ham,35,4,1,0,0,0,2,1,0,0.42105263157894735,0.22857142857142856,0.02857142857142857,0.2,2,12,1.5833333333333335
Ham,35,4,1,0,0,0,2,1,0,0.42105263157894735,0.22857142857142856,0.02857142857142857,0.2,2,12,1.5833333333333335
Ham,50,3,2,0,0,0,5,0,0,0.18181818181818182,0.12,0.0,0.22,1,15,1.6
Ham,30,2,0,0,0,0,3,0,0,0.2631578947368421,0.16666666666666666,0.0,0.2,1,9,1.5555555555555554
Ham,43,4,0,0,0,0,3,0,0,0.3333333333333333,0.18604651162790697,0.0,0.2558139534883721,1,9,2.111111111111111
Ham,43,4,0,0,0,0,3,0,0,0.3333333333333333,0.18604651162790697,0.0,0.2558139534883721,1,9,2.111111111111111
Ham,17,2,0,0,0,0,1,0,0,0.3333333333333333,0.17647058823529413,0.0,0.29411764705882354,1,8,1.375
Ham,22,3,1,0,0,0,2,0,0,0.45454545454545453,0.22727272727272727,0.0,0.2727272727272727,2,8,1.5
Ham,22,3,0,0,0,0,2,0,0,0.3333333333333333,0.18181818181818182,0.0,0.2727272727272727,2,8,1.5
Ham,22,3,0,0,0,0,2,0,0,0.3333333333333333,0.18181818181818182,0.0,0.2727272727272727,2,8,1.5
Ham,22,3,0,0,0,0,2,0,0,0.3333333333333333,0.18181818181818182,0.0,0.2727272727272727,2,8,1.5
Ham,49,3,1,0,0,0,4,0,0,0.25925925925925924,0.14285714285714285,0.061224489795918366,0.24489795918367346,3,12,1.9166666666666665
Ham,53,3,2,0,0,0,0,1,0,0.4444444444444444,0.22641509433962265,0.05660377358490566,0.20754716981132076,2,20,1.35
Ham,56,3,3,0,0,0,1,1,0,1.3333333333333333,0.2857142857142857,0.25,0.25,2,30,1.2000000000000002
Ham,22,3,0,0,0,0,2,0,0,0.3333333333333333,0.18181818181818182,0.0,0.2727272727272727,2,8,1.5
Ham,32,2,0,0,0,0,3,0,0,0.13636363636363635,0.09375,0.0,0.21875,2,8,1.625
Ham,32,1,0,0,0,0,2,0,0,0.1111111111111111,0.0625,0.09375,0.28125,1,8,2.0
Ham,41,4,0,0,0,0,5,0,0,0.1724137931034483,0.12195121951219512,0.0,0.17073170731707318,2,8,1.625
Ham,28,4,1,0,0,0,1,0,0,0.5454545454545454,0.21428571428571427,0.0,0.39285714285714285,2,8,2.125
Ham,41,3,1,0,0,0,2,0,0,0.2631578947368421,0.12195121951219512,0.07317073170731707,0.34146341463414637,1,8,2.625
Ham,20,2,1,0,0,0,2,0,0,0.3333333333333333,0.2,0.0,0.2,1,8,1.25
Ham,45,2,0,0,0,1,5,0,0,0.0967741935483871,0.06666666666666667,0.0,0.24444444444444444,1,8,2.125
Ham,32,5,2,0,0,0,1,0,0,0.7272727272727273,0.25,0.0,0.40625,2,8,2.375
Ham,24,3,1,0,0,0,2,0,0,0.38461538461538464,0.20833333333333334,0.0,0.25,1,8,1.5
Ham,41,3,1,0,0,0,2,0,0,0.2631578947368421,0.12195121951219512,0.07317073170731707,0.34146341463414637,1,8,2.625
Ham,32,5,1,0,0,0,1,0,0,0.5833333333333334,0.21875,0.0,0.40625,2,8,2.375
Ham,32,5,1,0,0,0,1,0,0,0.5833333333333334,0.21875,0.0,0.40625,2,8,2.375
Ham,32,2,0,0,0,0,3,0,0,0.13636363636363635,0.09375,0.0,0.21875,2,8,1.625
Ham,36,2,0,0,0,0,2,0,0,0.15789473684210525,0.08333333333333333,0.08333333333333333,0.3055555555555556,1,8,2.25
Ham,28,3,1,0,0,0,3,1,0,0.3333333333333333,0.17857142857142858,0.07142857142857142,0.21428571428571427,1,8,1.5
Ham,71,2,2,0,0,0,0,1,0,0.21621621621621623,0.11267605633802817,0.11267605633802817,0.2535211267605634,2,38,1.1842105263157894
Ham,32,5,1,0,0,0,1,0,0,0.5833333333333334,0.21875,0.0,0.40625,2,8,2.375
Ham,45,2,0,0,0,1,5,0,0,0.0967741935483871,0.06666666666666667,0.0,0.24444444444444444,1,8,2.125
Ham,41,4,0,0,0,0,5,0,0,0.1724137931034483,0.12195121951219512,0.0,0.17073170731707318,2,8,1.625
Ham,51,2,1,0,0,0,5,0,0,0.17647058823529413,0.11764705882352941,0.0,0.21568627450980393,2,8,2.125
Ham,55,3,2,0,0,0,0,1,0,0.6111111111111112,0.2,0.18181818181818182,0.2909090909090909,2,27,1.259259259259259
Ham,32,5,1,0,0,0,1,0,0,0.5833333333333334,0.21875,0.0,0.40625,2,8,2.375
Ham,32,5,1,0,0,0,1,0,0,0.5833333333333334,0.21875,0.0,0.40625,2,8,2.375
Ham,84,2,2,0,0,0,1,2,0,0.25,0.09523809523809523,0.19047619047619047,0.3333333333333333,4,28,1.6785714285714286
Ham,36,2,0,0,0,0,2,0,0,0.15789473684210525,0.08333333333333333,0.08333333333333333,0.3055555555555556,1,8,2.25
Ham,32,5,1,0,0,0,1,0,0,0.5833333333333334,0.21875,0.0,0.40625,2,8,2.375
Ham,32,5,1,0,0,0,1,0,0,0.5833333333333334,0.21875,0.0,0.40625,2,8,2.375
Ham,32,5,1,0,0,0,1,0,0,0.5833333333333334,0.21875,0.0,0.40625,2,8,2.375
Ham,25,2,0,0,0,1,3,0,0,0.17647058823529413,0.12,0.0,0.2,1,8,1.375
Ham,32,5,1,0,0,0,1,0,0,0.5833333333333334,0.21875,0.0,0.40625,2,8,2.375
Ham,32,5,2,0,0,0,1,0,0,0.7272727272727273,0.25,0.0,0.40625,2,8,2.375
Ham,32,5,1,0,0,0,1,0,0,0.5833333333333334,0.21875,0.0,0.40625,2,8,2.375
Ham,32,4,1,0,0,0,3,1,0,0.375,0.1875,0.0625,0.25,1,8,1.75
Ham,36,2,0,0,0,0,2,0,0,0.15789473684210525,0.08333333333333333,0.08333333333333333,0.3055555555555556,1,8,2.25
Ham,32,5,1,0,0,0,1,0,0,0.5833333333333334,0.21875,0.0,0.40625,2,8,2.375
Ham,32,5,1,0,0,0,1,0,0,0.5833333333333334,0.21875,0.0,0.40625,2,8,2.375
Ham,32,5,2,0,0,0,1,0,0,0.7272727272727273,0.25,0.0,0.40625,2,8,2.375
Ham,69,3,1,0,0,0,9,0,0,0.11627906976744186,0.07246376811594203,0.0,0.30434782608695654,2,8,3.25
Ham,69,3,1,0,0,0,9,0,0,0.11627906976744186,0.07246376811594203,0.0,0.30434782608695654,2,8,3.25
Ham,56,2,2,0,0,0,1,1,0,0.27586206896551724,0.14285714285714285,0.10714285714285714,0.23214285714285715,2,30,1.2
Ham,69,3,1,0,0,0,9,0,0,0.11627906976744186,0.07246376811594203,0.0,0.30434782608695654,2,8,3.25
Ham,69,3,1,0,0,0,9,0,0,0.11627906976744186,0.07246376811594203,0.0,0.30434782608695654,2,8,3.25
Ham,32,5,1,0,0,0,1,0,0,0.5833333333333334,0.21875,0.0,0.40625,2,8,2.375
Ham,57,3,1,0,0,0,5,0,0,0.36363636363636365,0.21052631578947367,0.0,0.21052631578947367,2,11,1.9090909090909092
Ham,32,5,1,0,0,0,1,0,0,0.5833333333333334,0.21875,0.0,0.40625,2,8,2.375
Ham,47,4,1,0,0,0,1,1,0,1.0,0.3617021276595745,0.0425531914893617,0.23404255319148937,2,17,1.4705882352941178
Ham,40,2,0,0,0,0,4,0,0,0.10344827586206896,0.075,0.0,0.2,1,10,1.8
Ham,40,2,0,0,0,0,4,0,0,0.10344827586206896,0.075,0.0,0.2,1,10,1.8
Ham,32,4,1,0,0,0,3,1,0,0.375,0.1875,0.0625,0.25,1,8,1.75
Ham,50,3,0,0,0,0,2,1,0,0.16666666666666666,0.1,0.06,0.24,2,12,1.9
Ham,33,1,0,0,0,0,5,0,0,0.041666666666666664,0.030303030303030304,0.0,0.24242424242424243,1,13,1.3846153846153846
Ham,37,2,1,0,0,0,5,0,0,0.125,0.08108108108108109,0.0,0.2702702702702703,1,13,1.5384615384615383
Ham,33,2,0,0,0,0,3,0,0,0.08,0.06060606060606061,0.0,0.18181818181818182,1,13,1.2307692307692308
Ham,40,2,0,0,0,0,4,0,1,0.08333333333333333,0.05,0.075,0.275,1,13,1.6153846153846154
Ham,44,3,0,0,0,0,4,0,1,0.12,0.06818181818181818,0.06818181818181818,0.29545454545454547,1,13,1.7692307692307692
Ham,37,3,0,0,0,0,3,0,0,0.11538461538461539,0.08108108108108109,0.0,0.21621621621621623,1,13,1.3846153846153846
Ham,37,3,0,0,0,0,3,0,0,0.11538461538461539,0.08108108108108109,0.0,0.21621621621621623,1,13,1.3846153846153846
Ham,37,3,1,0,0,0,3,0,0,0.16,0.10810810810810811,0.0,0.21621621621621623,1,13,1.3846153846153846
Ham,37,3,0,0,0,0,3,0,0,0.11538461538461539,0.08108108108108109,0.0,0.21621621621621623,1,13,1.3846153846153846
Ham,21,2,0,0,0,0,2,0,0,0.125,0.09523809523809523,0.0,0.14285714285714285,2,9,1.3333333333333333
Spam,30,5,0,0,0,0,4,0,1,0.2777777777777778,0.16666666666666666,0.0,0.23333333333333334,1,9,1.7777777777777777
Spam,53,2,1,0,1,0,6,0,0,0.20833333333333334,0.09433962264150944,0.20754716981132076,0.24528301886792453,2,10,2.3
Spam,71,1,0,0,1,0,6,0,0,0.041666666666666664,0.014084507042253521,0.15492957746478872,0.49295774647887325,26,10,4.5
Spam,76,8,0,1,0,0,8,0,1,0.16,0.10526315789473684,0.013157894736842105,0.2236842105263158,4,16,1.9375
Spam,64,2,0,0,1,0,6,0,0,0.1935483870967742,0.09375,0.171875,0.25,2,13,2.0
Spam,34,5,1,0,0,0,4,0,0,0.2727272727272727,0.17647058823529413,0.0,0.17647058823529413,2,11,1.5454545454545454
Spam,41,6,6,0,1,0,4,0,0,0,0.7317073170731707,0.07317073170731707,0.1951219512195122,2,7,2.0
Spam,25,4,0,0,0,0,3,0,0,0.23529411764705882,0.16,0.0,0.16,1,10,1.3
Spam,55,7,1,0,0,0,6,0,0,0.20512820512820512,0.14545454545454545,0.0,0.14545454545454545,2,11,1.7272727272727273
Spam,28,4,4,0,0,0,3,0,0,0,0.8571428571428571,0.0,0.14285714285714285,1,8,1.5
Spam,70,4,0,0,1,0,3,0,0,0.2857142857142857,0.05714285714285714,0.11428571428571428,0.6285714285714286,27,11,4.2727272727272725
Spam,50,0,0,0,0,0,7,0,0,0.0,0.0,0.0,0.14,1,11,1.6363636363636362
Spam,67,5,0,0,0,0,6,0,0,0.21739130434782608,0.07462686567164178,0.07462686567164178,0.5074626865671642,28,7,5.857142857142857
Spam,32,5,1,0,0,0,4,0,1,0.6153846153846154,0.25,0.0625,0.28125,2,5,2.6
Spam,43,4,1,0,1,0,4,0,0,0.6666666666666666,0.18604651162790697,0.23255813953488372,0.3023255813953488,3,8,2.25
Spam,46,1,0,0,0,0,2,1,0,0.029411764705882353,0.021739130434782608,0.043478260869565216,0.1956521739130435,2,12,1.5
Spam,15,1,0,0,0,0,3,0,0,0.08333333333333333,0.06666666666666667,0.0,0.13333333333333333,1,5,1.4
Spam,34,6,6,0,0,0,4,0,0,0,0.7647058823529411,0.0,0.23529411764705882,2,7,2.0
Spam,14,4,4,0,0,1,4,0,0,0,0.7857142857142857,0.0,0.21428571428571427,1,4,1.75
Spam,99,2,1,0,0,0,5,0,0,0.10810810810810811,0.04040404040404041,0.0,0.5858585858585859,51,10,6.7
Spam,67,6,1,0,0,0,6,0,0,0.391304347826087,0.13432835820895522,0.07462686567164178,0.44776119402985076,21,7,5.285714285714286
Spam,15,2,2,0,0,0,1,0,0,0,0.8,0.0,0.2,2,8,1.1666666666666665
Spam,12,1,0,0,0,0,1,0,0,0.09090909090909091,0.08333333333333333,0.0,0.0,1,12,1.0
Spam,40,1,0,0,0,0,4,0,2,0.03125,0.025,0.0,0.175,2,11,1.6363636363636362
Spam,22,3,1,0,0,0,4,0,0,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.22727272727272727,1,7,1.7142857142857144
Spam,43,4,2,0,0,0,3,0,0,2.125,0.3953488372093023,0.0,0.4186046511627907,14,10,2.6
Spam,14,4,4,0,0,1,4,0,0,0,0.7857142857142857,0.0,0.21428571428571427,1,4,1.75
Spam,76,6,0,0,0,0,6,0,0,0.17142857142857143,0.07894736842105263,0.05263157894736842,0.40789473684210525,23,9,4.444444444444445
Spam,24,1,0,0,0,0,5,0,0,0.05263157894736842,0.041666666666666664,0.0,0.16666666666666666,1,7,1.5714285714285714
Spam,68,8,4,0,0,0,8,0,0,1.0,0.3088235294117647,0.0,0.38235294117647056,15,9,3.75
Spam,56,7,6,0,1,0,5,0,0,41.0,0.7321428571428571,0.08928571428571429,0.16071428571428573,2,8,2.0
Spam,19,1,1,0,0,0,0,0,0,0.4444444444444444,0.21052631578947367,0.0,0.3157894736842105,1,8,1.625
Spam,61,7,1,0,0,0,6,0,0,0.2857142857142857,0.16393442622950818,0.06557377049180328,0.19672131147540983,2,9,2.333333333333333
Spam,42,7,2,0,1,0,5,1,1,0.7333333333333333,0.2619047619047619,0.07142857142857142,0.30952380952380953,2,5,3.4000000000000004
Spam,23,1,0,0,0,0,5,0,0,0.05555555555555555,0.043478260869565216,0.0,0.17391304347826086,2,6,1.6666666666666665
Spam,23,1,0,0,0,0,5,0,0,0.05555555555555555,0.043478260869565216,0.0,0.17391304347826086,2,6,1.6666666666666665
Spam,47,1,2,1,0,0,1,0,1,0.3333333333333333,0.02127659574468085,0.02127659574468085,0.8936170212765957,1,6,7.0
Spam,47,1,2,1,0,0,1,0,1,0.3333333333333333,0.02127659574468085,0.02127659574468085,0.8936170212765957,1,6,7.0
Spam,21,2,0,0,0,0,3,0,0,0.13333333333333333,0.09523809523809523,0.0,0.19047619047619047,2,7,1.5714285714285714
Spam,21,2,0,0,0,0,3,0,0,0.13333333333333333,0.09523809523809523,0.0,0.19047619047619047,2,7,1.5714285714285714
Spam,51,3,0,0,0,0,5,1,0,0.09090909090909091,0.058823529411764705,0.11764705882352941,0.17647058823529413,2,12,1.5833333333333333
Spam,51,3,0,0,0,0,5,1,0,0.09090909090909091,0.058823529411764705,0.11764705882352941,0.17647058823529413,2,12,1.5833333333333333
Spam,32,2,0,0,0,0,6,0,0,0.08,0.0625,0.0,0.15625,2,7,1.7142857142857144
Spam,62,10,0,0,0,0,9,0,0,0.3142857142857143,0.1774193548387097,0.0,0.25806451612903225,7,9,2.6666666666666665
Spam,27,2,1,0,0,0,3,0,0,0.29411764705882354,0.18518518518518517,0.0,0.18518518518518517,1,7,1.5
Spam,20,1,0,0,0,0,3,0,0,0.058823529411764705,0.05,0.0,0.1,1,7,1.2857142857142856
Spam,22,2,0,0,0,0,5,0,0,0.125,0.09090909090909091,0.0,0.18181818181818182,2,5,1.8
Spam,41,6,6,0,1,0,4,0,0,0,0.7317073170731707,0.07317073170731707,0.1951219512195122,2,7,2.0
Spam,27,2,0,0,0,0,1,0,0,0.125,0.07407407407407407,0.0,0.3333333333333333,8,16,1.0625
Spam,38,5,1,0,0,0,7,0,0,0.38095238095238093,0.21052631578947367,0.0,0.23684210526315788,2,6,2.1666666666666665
Spam,73,6,0,0,0,0,5,0,0,0.23076923076923078,0.0821917808219178,0.0684931506849315,0.4931506849315068,29,7,6.0
Spam,74,4,3,0,1,0,2,0,0,9.666666666666666,0.3918918918918919,0.12162162162162163,0.44594594594594594,25,11,4.0
Spam,96,3,1,0,0,0,3,0,0,0.16129032258064516,0.052083333333333336,0.0,0.625,51,8,8.375
Spam,18,5,5,0,0,0,4,0,0,0,0.7222222222222222,0.0,0.2777777777777778,1,4,2.0
Spam,6,2,0,0,0,0,1,0,0,1.0,0.3333333333333333,0.0,0.3333333333333333,1,3,1.3333333333333333
Spam,51,6,1,0,0,0,4,0,0,0.45454545454545453,0.19607843137254902,0.0,0.37254901960784315,11,10,2.8
Spam,41,6,6,0,1,0,4,0,0,0,0.7317073170731707,0.07317073170731707,0.1951219512195122,2,7,2.0
Spam,26,3,0,0,0,0,3,0,0,0.14285714285714285,0.11538461538461539,0.0,0.07692307692307693,1,11,1.1818181818181819
Spam,20,3,3,0,0,0,3,0,0,0,0.9,0.0,0.1,2,7,1.2857142857142856
Spam,91,5,1,0,0,0,5,0,0,0.25925925925925924,0.07692307692307693,0.0,0.6263736263736264,52,10,6.7
Spam,36,5,0,0,0,1,4,0,0,0.3333333333333333,0.16666666666666666,0.05555555555555555,0.2777777777777778,2,8,2.0
Spam,42,2,0,0,0,0,4,0,0,0.13333333333333333,0.047619047619047616,0.2619047619047619,0.3333333333333333,4,10,2.2
Spam,99,2,1,0,0,0,5,0,0,0.10810810810810811,0.04040404040404041,0.0,0.5858585858585859,51,10,6.7
Spam,61,6,1,0,0,0,6,0,0,0.36666666666666664,0.18032786885245902,0.0,0.32786885245901637,12,9,2.8888888888888893
Spam,95,2,0,0,0,0,4,1,0,0.3181818181818182,0.07368421052631578,0.18947368421052632,0.5052631578947369,40,33,2.3636363636363638
Spam,46,6,0,0,0,0,6,0,1,0.1875,0.13043478260869565,0.0,0.17391304347826086,2,10,1.8
Spam,17,3,0,0,0,0,2,0,0,0.2727272727272727,0.17647058823529413,0.0,0.17647058823529413,1,7,1.4285714285714286
Spam,10,2,0,0,0,0,2,0,0,0.2857142857142857,0.2,0.0,0.1,1,5,1.2
Spam,57,6,1,0,0,0,6,0,0,0.30434782608695654,0.12280701754385964,0.21052631578947367,0.2631578947368421,4,9,2.4444444444444446
Spam,46,6,0,0,0,0,6,0,1,0.1875,0.13043478260869565,0.0,0.17391304347826086,2,10,1.8
Spam,31,0,0,0,0,0,3,0,0,0.0,0.0,0.0,0.12903225806451613,1,12,1.3333333333333333
Spam,73,8,0,2,0,1,9,0,0,0.1702127659574468,0.1095890410958904,0.0273972602739726,0.2191780821917808,2,8,2.875
Spam,76,6,1,0,0,0,8,0,0,0.21951219512195122,0.11842105263157894,0.0,0.34210526315789475,16,12,3.1666666666666665
Spam,54,6,5,0,0,0,3,0,0,45.0,0.8333333333333334,0.0,0.14814814814814814,2,19,1.3684210526315788
